timestamp,source,message
2024-06-11T12:04:53.646Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985629]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54270)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:53.740Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985630]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52287)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:04:53.768Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985631]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57917)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:53.823Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985632]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59384)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:53.877Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985633]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58105)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:53.929Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985634]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62445)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:53.986Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985635]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61735)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.040Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985636]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52590)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.095Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985637]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55813)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.149Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985638]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60793)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.205Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985639]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56013)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.264Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985640]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58555)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.310Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985641]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.238(35139)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:54.364Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985642]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54431)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.420Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985643]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61112)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.478Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985644]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53613)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.519Z,syslog,"Jun 11 2024 12:03:31 GPN-0001_TLK-CR_M14-01 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x8065055d;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=53167, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T12:04:54.519Z,syslog,"Jun 11 2024 12:03:31 GPN-0001_TLK-CR_M14-01 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x8065055d-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=53167, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T12:04:54.534Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985645]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62700)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.585Z,syslog,"Jun 11 2024 12:03:32 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T12:04:54.586Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985646]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63780)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.641Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985647]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58897)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.705Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985648]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58464)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.746Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985649]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54459)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.812Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985650]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64136)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.868Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985651]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53013)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:54.923Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985652]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62378)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:54.978Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985653]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52287)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:04:55.032Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985654]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51907)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:04:55.086Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985655]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50101)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.138Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985656]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60241)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.195Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985657]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65148)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.249Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985658]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53780)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.300Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985659]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50041)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.357Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985660]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59184)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.412Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985661]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53775)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.510Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985662]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49475)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.561Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985663]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62738)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.593Z,syslog,"Jun 11 2024 12:03:33 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[304025]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T12:04:55.615Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985664]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49451)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.652Z,syslog,"Jun 11 2024 12:03:33 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T12:04:55.670Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985665]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51222)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:55.724Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985666]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55936)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:04:55.782Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985667]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51907)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:04:55.835Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985668]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60055)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:55.889Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985669]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56288)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:55.956Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985670]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53026)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.008Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985671]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53684)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.063Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985672]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54068)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.120Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985673]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65307)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.175Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985674]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59319)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.245Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985675]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52993)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.283Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985676]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53843)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.337Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985677]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61410)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:56.391Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985678]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56451)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.444Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985679]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55069)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.498Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985680]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64072)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.552Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985681]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64315)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.606Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985682]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50425)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.633Z,syslog,"Jun 11 2024 12:03:34 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.16.205.2, VPNInstanceName=IMS.VPN)"
2024-06-11T12:04:56.666Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985683]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63098)-> 8.8.8.8(53) (4) packets."
2024-06-11T12:04:56.744Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985684]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63723)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:56.770Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985685]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(56526)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:04:56.828Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985686]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53452)-> 8.8.4.4(53) (5) packets."
2024-06-11T12:04:56.880Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985687]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(56526)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:56.938Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985688]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55936)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:04:56.989Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985689]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54343)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:57.063Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985690]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55160)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:57.110Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985691]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64714)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:04:57.138Z,syslog,"Jun 11 2024 12:03:35 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.32.18, VPNInstanceName=_public_)"
2024-06-11T12:04:57.162Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985692]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64714)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:04:57.244Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985693]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54752)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:04:57.270Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985694]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54752)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:57.328Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985695]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54464)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:04:57.383Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985696]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54464)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:57.440Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985697]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60464)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:57.493Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985698]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60534)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:57.546Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985699]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(53525)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:04:57.598Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985700]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60058)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:57.663Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985701]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65089)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:57.707Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985702]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60790)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:57.760Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985703]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56154)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:57.819Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985704]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53076)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:57.871Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985705]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61873)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:57.928Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985706]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56619)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:57.983Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985707]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49858)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:58.038Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985708]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(53525)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:04:58.090Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985709]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53960)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.153Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985710]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59583)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.207Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985711]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63077)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.265Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985712]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61499)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.318Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985713]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51410)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:04:58.373Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985714]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64492)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:04:58.428Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985715]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64462)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.480Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985716]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55666)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:04:58.534Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985717]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55666)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:04:58.589Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985718]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60575)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:04:58.646Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985719]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(49742)-> 8.8.8.8(53) (2) packets."
