timestamp,source,message
2024-06-11T11:58:21.482Z,syslog,Jun 11 2024 11:56:59 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:58:24.988Z,syslog,"Jun 11 2024 11:57:03 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPUNLOCK(s)[25805]:The source IP was unlocked.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T11:58:25.193Z,syslog,"Jun 11 2024 11:57:03 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPLOCK(s)[25807]:The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T11:58:25.193Z,syslog,"Jun 11 2024 11:57:03 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_FAIL(s)[25806]:Failed to login through SNMP. (Ip=172.31.251.25, Times=6, Reason=decoded PDU error, VPN= )"
2024-06-11T11:58:25.298Z,syslog,"Jun 11 2024 11:57:03 GPN-2623_PRO-ART-APL-PAR_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T11:58:26.767Z,syslog,"Jun 11 2024 11:57:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60473, Operation=""post:/dgntl/ipv4/stopIpTrace:testName=""cancel_172.31.255.254"""", Result=success)"
2024-06-11T11:58:26.768Z,syslog,"Jun 11 2024 11:57:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60473, Operation=""post:/dgntl/ipv4/deleteIpTrace:testName=""cancel_172.31.255.254"""", Result=success)"
2024-06-11T11:58:26.769Z,syslog,"Jun 11 2024 11:57:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40461;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_soc_l3loop.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T11:58:27.588Z,syslog,"Jun 11 2024 11:57:05 GPN-0008_SBA-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50452;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.100, VpnName=SKYWIRE.VPN, RequestID=1, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:58:27.589Z,syslog,"Jun 11 2024 11:57:05 GPN-0008_SBA-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50452;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:30.381Z,syslog,"Jun 11 2024 11:57:08 GPN-0009_GMH-CR_X3-01 %%01SNMP/4/SNMP_FAIL(s)[3121]:Failed to login through SNMP. (Ip=192.168.0.100, Times=2, Reason=the version was incorrect, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:30.392Z,syslog,"Jun 11 2024 11:57:08 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304001]:Last message repeated 7 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T11:58:30.394Z,syslog,"Jun 11 2024 11:57:08 GPN-0004_CHB-DS_S97-01 %%01SNMP/4/SNMP_FAIL(l)[304002]:Failed to login through SNMP. (Ip=192.168.0.100, Times=4, Reason=the community was incorrect)"
2024-06-11T11:58:30.494Z,syslog,"Jun 11 2024 11:57:08 GPN-0004_CHB-DS_S97-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=192.168.0.100)"
2024-06-11T11:58:30.623Z,syslog,"Jun 11 2024 11:57:08 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50412;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:30.623Z,syslog,"Jun 11 2024 11:57:08 GPN-0005_75FOX-CR_X8-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50412;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.100, VpnName=SKYWIRE.VPN, RequestID=1, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:58:30.661Z,syslog,"Jun 11 2024 11:57:08 GBN-0002_GST-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v3, UserName=nms2-admin, Ip=172.31.251.25, VpnName=_public_, RequestID=4294967295, PduType=Unknown PDU type, Reason=Wrong Authentication Parameters for USM User)"
2024-06-11T11:58:32.605Z,syslog,"Jun 11 2024 11:57:10 GPN-0004_CHB-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.100, VpnName=SKYWIRE.VPN, RequestID=1, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:58:32.608Z,syslog,"Jun 11 2024 11:57:10 GPN-0004_CHB-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:33.554Z,syslog,"Jun 11 2024 11:57:11 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:58:33.813Z,syslog,"Jun 11 2024 11:57:11 GBN-0006_WRD-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:33.813Z,syslog,"Jun 11 2024 11:57:11 GBN-0006_WRD-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.100, VpnName=SKYWIRE.VPN, RequestID=1, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:58:34.035Z,syslog,"Jun 11 2024 11:57:11 GPN-0001_TLK-CR_M14-01 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x8065055d;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=53188, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:58:34.035Z,syslog,"Jun 11 2024 11:57:11 GPN-0001_TLK-CR_M14-01 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x8065055d-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=53188, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:58:34.404Z,syslog,"Jun 11 2024 11:57:12 GPN-0068_NNH-CR_X3-01 %%01SNMP/4/SNMP_FAIL(s)[2109]:Failed to login through SNMP. (Ip=192.168.0.100, Times=5, Reason=the version was incorrect, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:34.992Z,syslog,"Jun 11 2024 11:57:13 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPUNLOCK(s)[25808]:The source IP was unlocked.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T11:58:35.533Z,syslog,"Jun 11 2024 11:57:13 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[304003]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T11:58:35.594Z,syslog,"Jun 11 2024 11:57:13 GPN-0008_SBA-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50452;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:36.164Z,syslog,"Jun 11 2024 11:57:13 GBN-0002_GST-CR_M14-01 %%01SNMP/4/SNMP_IPLOCKSTAT(s):CID=0x80d50422;In the last 5 minutes, 3 IP addresses were locked. (IPList=(IP=172.31.25.10, VPN=0), (IP=172.31.251.25, VPN=0), (IP=192.168.0.254, VPN=19))"
2024-06-11T11:58:36.165Z,syslog,"Jun 11 2024 11:57:13 GBN-0002_GST-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCKSTAT(s):CID=0x80d50422;In the last 5 minutes, 3 IP addresses were unlocked. (IPList=(IP=172.31.25.10, VPN=0), (IP=172.31.251.25, VPN=0), (IP=192.168.0.254, VPN=19))"
2024-06-11T11:58:36.483Z,syslog,"Jun 11 2024 11:57:14 GPN-0001_TLK-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:36.483Z,syslog,"Jun 11 2024 11:57:14 GPN-0001_TLK-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v1, UserName=**, Ip=192.168.0.100, VpnName=SKYWIRE.VPN, RequestID=1, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:58:38.857Z,syslog,"Jun 11 2024 11:57:16 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50412;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:40.537Z,syslog,"Jun 11 2024 11:57:18 GPN-0004_CHB-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:40.971Z,syslog,"Jun 11 2024 11:57:18 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:58:41.753Z,syslog,"Jun 11 2024 11:57:19 GBN-0006_WRD-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:44.985Z,syslog,"Jun 11 2024 11:57:22 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.254, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:58:45.493Z,syslog,"Jun 11 2024 11:57:23 GPN-0001_TLK-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:45.709Z,syslog,"Jun 11 2024 11:57:23 GPN-0002_GST-DS_S97-01 %%01SNMP/4/SNMP_FAIL(l)[141838]:Failed to login through SNMP. (Ip=192.168.0.100, Times=3, Reason=the community was incorrect)"
2024-06-11T11:58:45.824Z,syslog,"Jun 11 2024 11:57:23 GPN-0002_GST-DS_S97-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=192.168.0.100)"
2024-06-11T11:58:45.864Z,syslog,"Jun 11 2024 11:57:23 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50412;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:48.029Z,syslog,"Jun 11 2024 11:57:25 GPN-0004_CHB-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:48.828Z,syslog,"Jun 11 2024 11:57:27 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_FAIL(s)[25809]:Failed to login through SNMP. (Ip=172.31.251.25, Times=1, Reason=decoded PDU error, VPN= )"
2024-06-11T11:58:48.830Z,syslog,"Jun 11 2024 11:57:27 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPLOCK(s)[25810]:The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T11:58:48.934Z,syslog,"Jun 11 2024 11:57:27 GPN-2623_PRO-ART-APL-PAR_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T11:58:50.249Z,syslog,"Jun 11 2024 11:57:28 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=The user is locked, UserName=root, UserAddress=180.101.88.200, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:58:51.302Z,syslog,"Jun 11 2024 11:57:29 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=180.101.88.200, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:58:55.826Z,syslog,"Jun 11 2024 11:57:33 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.1, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:58:55.998Z,syslog,"Jun 11 2024 11:57:33 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.254, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:58:57.422Z,syslog,"Jun 11 2024 11:57:35 GPN-0005_75FOX-CR_X8-01 %%01ARP/4/hwEthernetARPIPConflictEvent(t):CID=0x80770406-OID=1.3.6.1.4.1.2011.5.25.123.2.6;Detected an IP address collision. (IpAddress=172.31.22.7, Local MacAddress=002a-1001-50d0, Local InterfaceName=Vlanif502, Local VLAN=502, Local INNER-VLAN=0, Received MacAddress=002a-1001-50cf, Received InterfaceName=Vlanif502, Received VLAN=502, Received INNER-VLAN=0, Collision Type=Remote IP conflict)"
2024-06-11T11:58:58.045Z,syslog,Jun 11 2024 11:57:36 GPN-0004_CHB-CR_M14-02 %%01INFO/3/SUPPRESS_LOGINFO(s):CID=0x8060041d;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 2 in last 60 seconds.
2024-06-11T11:58:58.045Z,syslog,Jun 11 2024 11:57:36 GPN-0004_CHB-CR_M14-02 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x8060041d;Log SNMP/AUTHENTICATIONFAILURE is suppressed 2 in last 60 seconds.
2024-06-11T11:59:00.963Z,syslog,"Jun 11 2024 11:57:39 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Username or password invalid, UserName=operator, UserAddress=85.209.11.254, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:01.462Z,syslog,"Jun 11 2024 11:57:39 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=operator, UserAddress=85.209.11.254, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:01.831Z,syslog,"Jun 11 2024 11:57:39 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.2, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:02.441Z,syslog,"Jun 11 2024 11:57:40 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50412;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:59:02.604Z,syslog,"Jun 11 2024 11:57:40 GPN-0866_ELA-CLI_S57-01 %%01SSH/5/SSH_CONNECT_CLOSED(s)[3930]:SSH connect was closed. (IP=172.31.251.25, VPNInstanceName= , UserName=)"
2024-06-11T11:59:02.939Z,syslog,"Jun 11 2024 11:57:41 GPN-0002_GST-DS_S97-01 %%01SNMP/4/SNMP_FAIL(l)[141839]:Failed to login through SNMP. (Ip=172.31.25.125, Times=5, Reason=decoded PDU error)"
2024-06-11T11:59:03.041Z,syslog,"Jun 11 2024 11:57:41 GPN-0002_GST-DS_S97-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.25.125)"
2024-06-11T11:59:04.567Z,syslog,"Jun 11 2024 11:57:42 GPN-0004_CHB-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=192.168.0.100, VPN=SKYWIRE.VPN)"
2024-06-11T11:59:05.385Z,syslog,"Jun 11 2024 11:57:43 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304004]:Last message repeated 3 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T11:59:07.112Z,syslog,"Jun 11 2024 11:57:44 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.254, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:08.642Z,syslog,"Jun 11 2024 11:57:46 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.48.129.131, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:13.656Z,syslog,"Jun 11 2024 11:57:51 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:59:15.239Z,syslog,"Jun 11 2024 11:31:56 GBN-0001_TLK-CR_M14-02 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x80650553;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=52465, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:59:15.239Z,syslog,"Jun 11 2024 11:31:56 GBN-0001_TLK-CR_M14-02 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x80650553-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=52465, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:59:16.162Z,syslog,"Jun 11 2024 11:57:54 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:59:16.162Z,syslog,"Jun 11 2024 11:57:54 GPN-0004_CHB-CR_M14-02 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v3, UserName=nms2-admin, Ip=172.31.251.25, VpnName=_public_, RequestID=4294967295, PduType=Unknown PDU type, Reason=Wrong Authentication Parameters for USM User)"
2024-06-11T11:59:16.501Z,syslog,Jun 11 2024 11:57:54 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:59:17.557Z,syslog,Jun 11 2024 11:57:55 GPN-0003_TRC-CR_X8-01 %%01INFO/3/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 3 in last 60 seconds.
2024-06-11T11:59:17.557Z,syslog,Jun 11 2024 11:57:55 GPN-0003_TRC-CR_X8-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/AUTHENTICATIONFAILURE is suppressed 3 in last 60 seconds.
2024-06-11T11:59:17.640Z,syslog,"Jun 11 2024 11:57:55 GPN-0003_TRC-CR_X8-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50412;Failed to login through SNMP. (Version=v1, UserName=**, Ip=165.90.55.42, VpnName=SKYWIRE.VPN, RequestID=2201, PduType=Get, Reason=Community is incorrect)"
2024-06-11T11:59:17.643Z,syslog,"Jun 11 2024 11:57:55 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:17.650Z,syslog,"Jun 11 2024 11:57:55 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.1, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:21.516Z,syslog,Jun 11 2024 11:57:59 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:59:22.022Z,syslog,"Jun 11 2024 11:57:59 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=104.248.121.63, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:59:23.219Z,syslog,Jun 11 2024 11:58:01 GPN-0005_75FOX-CR_X8-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/AUTHENTICATIONFAILURE is suppressed 1 in last 60 seconds.
2024-06-11T11:59:23.220Z,syslog,Jun 11 2024 11:58:01 GPN-0005_75FOX-CR_X8-01 %%01INFO/3/SUPPRESS_LOGINFO(l):CID=0x80600410;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 1 in last 60 seconds.
2024-06-11T11:59:23.658Z,syslog,"Jun 11 2024 11:58:01 GPN-0008_SBA-CR_M14-02 %%01OSPF/4/ospfIfConfigError(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=10.200.6.3, IfIpAddress=10.200.6.3, AddressLessIf=0, PacketSrc=10.200.5.2, ConfigErrorType=7, PacketType=1, ProcessId=201, AreaId=0.0.0.0)"
2024-06-11T11:59:27.323Z,syslog,"Jun 11 2024 11:58:05 GPN-0008_SBA-CR_M14-01 %%01OSPF/4/ospfIfConfigError(t):CID=0x80820602-OID=1.3.6.1.2.1.14.16.2.4;A packet is received on the non-virtual interface from a router whose configuration conflicts with the local configuration. (RouterId=0.127.154.122, IfIpAddress=172.17.133.2, AddressLessIf=0, PacketSrc=172.16.132.2, ConfigErrorType=7, PacketType=1, ProcessId=7, AreaId=0.0.0.0)"
2024-06-11T11:59:27.643Z,syslog,"Jun 11 2024 11:58:05 GPN-0003_TRC-CR_X8-01 %%01SNMP/4/SNMP_IPLOCKSTAT(s):CID=0x80d50412;In the last 5 minutes, 2 IP addresses were locked. (IPList=(IP=165.90.55.42, VPN=18), (IP=192.168.0.100, VPN=18))"
2024-06-11T11:59:27.644Z,syslog,"Jun 11 2024 11:58:05 GPN-0003_TRC-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCKSTAT(s):CID=0x80d50412;In the last 5 minutes, 4 IP addresses were unlocked. (IPList=(IP=10.25.31.140, VPN=18), (IP=165.90.55.42, VPN=18), (IP=192.168.0.100, VPN=18), (IP=192.168.100.6, VPN=18))"
2024-06-11T11:59:28.977Z,syslog,"Jun 11 2024 11:58:07 GPN-0277_DAV-CLI_S57-01 %%01FTPS/5/REQUEST(l)[66041]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:59:29.433Z,syslog,Jun 11 2024 11:58:07 GPN-0004_CHB-CR_M14-01 %%01INFO/3/SUPPRESS_LOGINFO(s):CID=0x8060041d;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 1 in last 60 seconds.
2024-06-11T11:59:29.433Z,syslog,Jun 11 2024 11:58:07 GPN-0004_CHB-CR_M14-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x8060041d;Log SNMP/AUTHENTICATIONFAILURE is suppressed 1 in last 60 seconds.
